gemm111512, 18.559000
gemm52214, 27.273000
gemm0248, 28.054000
gemm163120, 24.542000
gemm3298, 23.846000
gemm6277, 30.236000
gemm71916, 24.353000
gemm132818, 27.243000
gemm163129, 21.693000
gemm22826, 27.021000
gemm101713, 19.867000
syrk42423, 16.241000
gemm02612, 22.566000
gemm22522, 31.633000
gemm13023, 23.927000
gemm52113, 28.270000
gemm23122, 24.868000
gemm13117, 37.295000
gemm22215, 24.943000
gemm92715, 23.238000
gemm3125, 22.408000
gemm0312, 26.925000
syrk61312, 20.985000
gemm0101, 28.703000
gemm243027, 12.343000
gemm122321, 22.263000
gemm183027, 19.951000
gemm1274, 28.823000
gemm172927, 18.087000
gemm5219, 29.052000
gemm5177, 25.435000
trsm72031, 31.126000
syrk7109, 20.363000
gemm8129, 26.998000
trsm131731, 11.464000
gemm5318, 29.045000
gemm21610, 30.241000
gemm92117, 27.802000
gemm113021, 23.617000
gemm02723, 24.774000
gemm364, 25.451000
gemm02923, 25.826000
gemm12013, 26.282000
gemm43115, 29.720000
trsm63131, 28.703000
gemm4248, 32.084000
gemm173025, 17.894000
gemm83125, 29.561000
gemm162421, 21.205000
gemm183123, 15.940000
gemm12826, 35.092000
gemm1222, 22.443000
gemm12321, 29.156000
trsm31231, 25.811000
gemm71913, 28.658000
gemm0198, 25.886000
gemm2168, 24.358000
gemm41915, 26.119000
gemm71810, 28.958000
gemm32917, 28.672000
gemm1297, 29.179000
gemm101611, 20.252000
gemm52313, 29.284000
syrk151817, 19.732000
syrk303131, 3.386000
syrk172423, 18.566000
syrk293031, 3.457000
gemm52714, 25.496000
gemm576, 39.007000
gemm72819, 27.115000
gemm63012, 28.411000
gemm03128, 28.944000
gemm354, 28.925000
gemm5199, 24.316000
gemm111913, 28.938000
gemm193026, 20.410000
gemm93020, 29.422000
trsm12631, 38.219000
gemm132815, 24.692000
syrk101211, 11.862000
gemm82823, 25.526000
gemm01910, 29.885000
gemm82611, 41.776000
gemm112624, 26.888000
gemm183128, 25.397000
gemm42720, 28.814000
gemm152219, 22.183000
gemm273028, 6.084000
syrk72221, 19.466000
gemm0304, 24.335000
trsm62431, 29.905000
gemm42915, 30.768000
gemm152220, 32.426000
gemm32726, 21.854000
syrk62120, 15.451000
gemm112213, 25.929000
gemm12312, 25.768000
syrk11110, 20.572000
gemm4298, 25.111000
gemm182322, 17.213000
gemm81310, 25.465000
gemm42519, 29.709000
gemm152721, 24.050000
gemm132822, 18.339000
gemm253128, 6.759000
gemm162927, 33.180000
gemm83024, 21.728000
gemm92019, 25.657000
syrk182827, 13.113000
gemm82422, 23.564000
gemm485, 29.490000
gemm152821, 24.492000
gemm0296, 27.523000
gemm72415, 35.859000
gemm087, 31.339000
gemm172919, 15.814000
gemm102723, 15.816000
gemm02312, 23.034000
trsm0190, 27.144000
gemm2146, 29.601000
gemm043, 22.868000
gemm92823, 29.585000
gemm123018, 22.375000
gemm52520, 24.663000
gemm252827, 6.410000
syrk172625, 20.700000
gemm22416, 22.805000
gemm143020, 23.819000
gemm1146, 27.715000
gemm62115, 28.507000
syrk21211, 18.264000
gemm83128, 21.463000
gemm2184, 23.454000
gemm32622, 25.816000
gemm72916, 23.977000
gemm32610, 27.252000
gemm253, 26.957000
gemm4219, 23.759000
gemm3149, 28.217000
gemm43026, 25.473000
gemm102928, 23.899000
gemm152320, 23.816000
gemm172519, 32.420000
gemm52614, 25.271000
gemm174, 23.112000
potrf243231, 4.060000
gemm131615, 14.822000
gemm3118, 29.213000
gemm182926, 13.300000
gemm62320, 35.110000
gemm253028, 6.690000
gemm52316, 28.321000
gemm243029, 9.610000
syrk132, 15.975000
trsm61431, 25.768000
gemm6257, 24.637000
gemm182721, 20.041000
gemm132614, 30.376000
syrk121918, 18.660000
gemm132416, 23.276000
gemm92819, 28.237000
gemm2206, 26.023000
gemm102823, 25.059000
gemm132620, 14.576000
gemm82423, 26.836000
gemm132319, 22.730000
trsm182131, 21.287000
gemm52417, 25.671000
gemm72321, 25.995000
gemm122315, 24.883000
gemm22114, 26.242000
gemm212924, 20.626000
syrk087, 18.316000
gemm4105, 21.420000
gemm052, 32.265000
gemm222927, 17.518000
