algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,syrk,36864,2048,20185088,2601000,153,547769346,152940558545,10780544598,49668006231,
cholesky,gemm,36864,2048,20185088,2601000,816,5609388825,1576810708706,86023566072,485319453060,
cholesky,potrf,40960,512,20185088,1000000,80,4761801,1336411011,113097828,491463690,
cholesky,trsm,40960,512,20185088,1000000,3160,184058422,127085744258,17657510618,53561191445,
cholesky,syrk,40960,512,20185088,1000000,3160,360775715,55873602089,4681509609,19230334215,
cholesky,gemm,40960,512,20185088,1000000,82160,9223069655,2573193801908,155170681543,814162270834,
cholesky,potrf,40960,512,20185088,2601000,80,4669739,1336409936,148310500,528839561,
cholesky,trsm,40960,512,20185088,2601000,3160,179420103,127085779799,19089786550,54973373492,
cholesky,syrk,40960,512,20185088,2601000,3160,350362391,55873618255,6533184359,21107458480,
cholesky,gemm,40960,512,20185088,2601000,82160,9190278802,2573193686205,188903812620,848101982779,
cholesky,potrf,40960,1024,20185088,1000000,40,10393519,3680934899,366945921,1386284007,
cholesky,trsm,40960,1024,20185088,1000000,780,274227752,174198360970,20919718755,68969667270,
cholesky,syrk,40960,1024,20185088,1000000,780,407508874,101702926057,6329794008,32431300839,
cholesky,gemm,40960,1024,20185088,1000000,9880,7264893639,2414519105310,120751250137,735898200842,
cholesky,potrf,40960,1024,20185088,2601000,40,10425124,3680943771,434670143,1456444218,
cholesky,trsm,40960,1024,20185088,2601000,780,266203526,174198333366,22484226916,70625123977,
cholesky,syrk,40960,1024,20185088,2601000,780,398285818,101702919451,8525839403,34642502794,
cholesky,gemm,40960,1024,20185088,2601000,9880,6998581177,2414518427755,147127979815,762383383616,
cholesky,potrf,40960,2048,20185088,1000000,20,27422953,10965486924,1176441208,4164280671,
cholesky,trsm,40960,2048,20185088,1000000,190,672822725,261367392991,24913188562,94911215749,
cholesky,syrk,40960,2048,20185088,1000000,190,714357809,189926198137,10042115587,58259165300,
cholesky,gemm,40960,2048,20185088,1000000,1140,8071280129,2202897445232,98894158603,655766860403,
cholesky,potrf,40960,2048,20185088,2601000,20,25973821,10965491332,1351867629,4345001465,
cholesky,trsm,40960,2048,20185088,2601000,190,650842709,261367371963,27703412601,97822996825,
cholesky,syrk,40960,2048,20185088,2601000,190,685099244,189926182941,13368545526,61665756797,
cholesky,gemm,40960,2048,20185088,2601000,1140,7855485866,2202897281052,119797543841,677656638277,
