algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,30032545,15890536901,2950660871,8498359386,5391301,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,549385752,138546060991,8656129023,43942259013,15085246,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,83378,270432988,22049798,118177007,162335,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29595099,15890532110,3347347922,8990313345,8252907,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,546329725,138546061531,13765156879,49102207967,14704430,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,100558,270433447,19866618,115310944,161934,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,30195463,15890536719,2950604335,8497168333,5349691,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,549770468,138546068194,8636513844,43927365330,15171157,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,85998,270433247,22111253,118476824,168363,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29771581,15890532299,3404996607,8945509468,5351377,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,551450922,138546039146,13551324132,48892850645,15627385,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,103889,270433444,19989294,115623195,165476,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,30173709,15890536556,2973607738,8509009404,5303857,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,550398598,138546055304,8656773576,43967145655,14541261,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,83308,270433425,22190610,118383872,165154,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29785100,15890533785,3331255877,8976779383,8068819,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,550005471,138546053960,13527935814,48858364690,15465411,
dgetrf_nopiv,getrfnpiv,12288,640,23068672,1200000,20,107827,723025766,57114078,296071988,227100,
dgetrf_nopiv,trsm,12288,640,23068672,1200000,380,45002275,20759769558,3330559064,10020787271,5156030,
dgetrf_nopiv,gemm,12288,640,23068672,1200000,2470,432856551,130315485098,6882438809,39931524313,12003859,
dgetrf_nopiv,getrfnpiv,12288,640,23068672,2801000,20,100377,723025705,69362651,308976620,225529,
dgetrf_nopiv,trsm,12288,640,23068672,2801000,380,44311003,20759765890,3694950656,10415455216,5138888,
dgetrf_nopiv,gemm,12288,640,23068672,2801000,2470,413058501,130315473588,9414600192,42501698104,11709058,
dgetrf_nopiv,getrfnpiv,12288,640,23068672,1200000,20,112356,723025768,56798640,295639220,229043,
dgetrf_nopiv,trsm,12288,640,23068672,1200000,380,45546774,20759769710,3258957608,9981599835,5127820,
dgetrf_nopiv,gemm,12288,640,23068672,1200000,2470,430633307,130315485476,6887029049,39931600755,11751981,
dgetrf_nopiv,getrfnpiv,12288,640,23068672,2801000,20,84324,723025809,69407829,309077478,226690,
dgetrf_nopiv,trsm,12288,640,23068672,2801000,380,42976485,20759768257,3698447438,10419355349,5100914,
dgetrf_nopiv,gemm,12288,640,23068672,2801000,2470,402572307,130315478019,9480567669,42578054219,11786439,
