algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,lauum,8192,640,23068672,2801000,13,700297,158678253,24372855,66729375,40191,
dlauum,syrk,8192,640,23068672,2801000,78,5069838,2494642065,328532231,964503239,246138,
dlauum,trmm,8192,640,23068672,2801000,78,6615548,2269897662,270647963,848786264,177409,
dlauum,gemm,8192,640,23068672,2801000,286,31412456,16449499246,1522333706,5694316882,1076803,
dlauum,lauum,8192,640,23068672,1200000,13,706246,158678601,14420056,56518559,40170,
dlauum,syrk,8192,640,23068672,1200000,78,5214422,2494642315,201383736,835547675,247309,
dlauum,trmm,8192,640,23068672,1200000,78,6715868,2269897373,167406021,743795350,167699,
dlauum,gemm,8192,640,23068672,1200000,286,32639321,16449499704,980943940,5147359675,1077935,
dlauum,lauum,8192,640,23068672,2801000,13,703717,158678272,24641398,66999521,40351,
dlauum,syrk,8192,640,23068672,2801000,78,5228987,2494641945,331441777,967597567,251413,
dlauum,trmm,8192,640,23068672,2801000,78,6644828,2269897603,273150378,851520849,172830,
dlauum,gemm,8192,640,23068672,2801000,286,31726879,16449498849,1535325781,5710279681,1077235,
dlauum,lauum,8192,640,23068672,1200000,13,700420,158678620,14385683,56548908,41850,
dlauum,syrk,8192,640,23068672,1200000,78,5310354,2494642199,203309594,837761375,245034,
dlauum,trmm,8192,640,23068672,1200000,78,6725829,2269897725,167684691,744390057,178550,
dlauum,gemm,8192,640,23068672,1200000,286,32625910,16449499492,988387891,5156736980,1053693,
dlauum,lauum,8192,640,23068672,2801000,13,703508,158678434,24359569,66774995,41264,
dlauum,syrk,8192,640,23068672,2801000,78,5127312,2494641916,330096251,966035323,247160,
dlauum,trmm,8192,640,23068672,2801000,78,6669580,2269897648,272651816,850814143,168233,
dlauum,gemm,8192,640,23068672,2801000,286,31336153,16449498124,1525492407,5699066889,1058485,
dlauum,lauum,8192,640,23068672,1200000,13,722710,158678377,14515978,56640004,42102,
dlauum,syrk,8192,640,23068672,1200000,78,5207669,2494642110,201349000,835850025,245956,
dlauum,trmm,8192,640,23068672,1200000,78,6778673,2269897704,167344161,743515379,176470,
dlauum,gemm,8192,640,23068672,1200000,286,32254632,16449499586,981414717,5144663683,1051097,
dlauum,lauum,8192,640,23068672,2801000,13,724384,158678334,24844950,67161909,40352,
dlauum,syrk,8192,640,23068672,2801000,78,5137871,2494641885,330186911,966114262,249363,
dlauum,trmm,8192,640,23068672,2801000,78,6626318,2269897666,271501759,849777595,175417,
