algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,trsm,28672,2048,20185088,1000000,91,313976706,125181227752,11931477503,45456949490,
cholesky,syrk,28672,2048,20185088,1000000,91,338397832,90964653008,4798438358,27891112391,
cholesky,gemm,28672,2048,20185088,1000000,364,2545650834,703381292417,31602549016,209419607346,
cholesky,potrf,28672,2048,20185088,2601000,14,18504542,7675850695,942516109,3035789490,
cholesky,trsm,28672,2048,20185088,2601000,91,314853514,125181217390,13271832594,46815161758,
cholesky,syrk,28672,2048,20185088,2601000,91,334343787,90964646398,6392762424,29533528386,
cholesky,gemm,28672,2048,20185088,2601000,364,2534946083,703381244275,38237708134,216409848025,
cholesky,potrf,32768,512,20185088,1000000,64,3810591,1069132508,90606050,393386651,
cholesky,trsm,32768,512,20185088,1000000,2016,115999933,81077494659,11257637028,34168877452,
cholesky,syrk,32768,512,20185088,1000000,2016,230604694,35645957353,2984476839,12264744815,
cholesky,gemm,32768,512,20185088,1000000,41664,4659879101,1304887053362,78695027915,412952939036,
cholesky,potrf,32768,512,20185088,2601000,64,3695052,1069132407,117465937,422206961,
cholesky,trsm,32768,512,20185088,2601000,2016,116362433,81077499736,12123225583,35029067461,
cholesky,syrk,32768,512,20185088,2601000,2016,227837513,35645948144,4165468438,13458079504,
cholesky,gemm,32768,512,20185088,2601000,41664,4657428514,1304887120508,95621204284,429830073525,
cholesky,potrf,32768,1024,20185088,1000000,32,8137913,2944759823,291755748,1107033735,
cholesky,trsm,32768,1024,20185088,1000000,496,184065046,110772290703,13307905419,43842834467,
cholesky,syrk,32768,1024,20185088,1000000,496,261520771,64672637493,4024670547,20621032873,
cholesky,gemm,32768,1024,20185088,1000000,4960,3766457570,1212147314022,60611911963,369446262304,
cholesky,potrf,32768,1024,20185088,2601000,32,7952172,2944759674,344399896,1159282355,
cholesky,trsm,32768,1024,20185088,2601000,496,176554111,110772288132,14465191657,44988714677,
cholesky,syrk,32768,1024,20185088,2601000,496,251602595,64672631399,5436917635,22045769013,
cholesky,gemm,32768,1024,20185088,2601000,4960,3594603428,1212147228194,73850552877,382730146936,
cholesky,potrf,32768,2048,20185088,1000000,16,21521393,8772398227,940842634,3332286292,
cholesky,trsm,32768,2048,20185088,1000000,120,415290807,165074146021,15721633451,59922550220,
cholesky,syrk,32768,2048,20185088,1000000,120,450074222,119953388920,6308112356,36756223466,
cholesky,gemm,32768,2048,20185088,1000000,560,3905241806,1082125073206,48574036042,322055623239,
cholesky,potrf,32768,2048,20185088,2601000,16,21269900,8772397791,1087804556,3486865523,
cholesky,trsm,32768,2048,20185088,2601000,120,406642486,165074134576,17483600550,61800412267,
cholesky,syrk,32768,2048,20185088,2601000,120,436153672,119953380634,8435741888,38935729761,
cholesky,gemm,32768,2048,20185088,2601000,560,3868149838,1082124997966,59051878742,333062239005,
cholesky,potrf,36864,512,20185088,1000000,72,4304492,1202771598,102383801,443174565,
